song_id,title,artist_name,duration,year,tempo,key,category
SONIUEQ12AB0184D1A,Every Other Way,BT feat. JES,550.97424,2010,168.474,6,Unknown
SODXQTB12A8C13F0F7,Lullaby,Dixie Chicks,351.84281,2006,109.74,5,Unknown
SOTNLCJ12AB018FA13,Here With Me,Arika Kane,245.13261,2011-08-03,127.757,6,Unknown
SOMGSLD12AB017EDD1,Career Suicide (CD),The Cliks,199.78404,2009,142.948,2,Unknown
SORZBEO12A8C142A98,Somebody's Someone,Lonestar,263.49669,2004-05-24,141.171,4,Unknown
SOYTZKN12A6D4FB921,Air On A Six String,Oscar Castro-Neves,197.38077,0,79.992,2,Unknown
SOPSBBI12A8C1342C4,No One Hears You,Agnostic Front,98.11546,2004,199.527,2,Unknown
SOKWEYI12AB018B712,The High and The Mighty,Roger Williams,161.95873,1959,86.721,10,Unknown
SOJVPKL12AB018E875,To Your Arms of Love,Jah Cure,210.85995,2007,168.979,8,Unknown
SOHBPQS12A58A7A631,Eu E Meu Coracao,João Gilberto,312.05832,1991,55.596,2,Unknown
SOYXOJV12AB017FC27,Twerk (feat. Yo Majesty),Basement Jaxx,210.20689,2009,85.332,0,Unknown
SOLEIOS12AB018372B,Ya Got Me,Nancy Walker,162.79465,2010-02-03,75.77,0,Unknown
SOIASMV12AB0182DC0,Just One Of Those Things,Dionne Warwick,210.96444,1990-06-11,101.421,7,Unknown
SONCRFH12A8AE495EF,The Passion (Regular),Aeoliah,262.53016,0,99.21,5,Unknown
SOHCGGR12A58A78585,Dedicado,Miguel Gallardo,227.60444,2000,108.789,10,Unknown
SODJKTV12A8C137456,Keep On Doing What I'm Doing,The Jackson Southernaires,193.25342,0,115.262,7,Unknown
SOQOSFA12AC960D97D,Je n'irai pas ailleurs,France D' Amour,229.79873,0,95.068,3,Unknown
SOMMAMA12A8C13F9E7,Where in the World,Tony Martin,192.54812,0,66.568,3,Unknown
SOMNCXX12A8C130C46,Tobacco Spit,Bare Jr.,230.05995,1998,91.973,7,Unknown
SOIDKSM12A8C13C275,All In A Day (Live @ The Troubadour_ LosAngeles),The Paul Butterfield Blues Band,490.84036,0,200.105,5,Unknown
SOJOGRW12AB0183B0C,Love the One You're With,Glen Washington,203.75465,0,158.242,1,Unknown
SOUTCRW12A8C13D937,Domino,Kiss,240.45669,0,91.413,2,Unknown
SOPNFYY12AB01828D4,...and Heavens Cried Blood,Swallow The Sun,377.75628,2009,71.758,0,Unknown
SOFHYZU12CF530E59B,Again,Janet Jackson,227.082,1993,129.542,0,Unknown
SOAKFMO12AB017DE84,Way Way Back,Kool Moe Dee,272.8224,1987,110.153,1,Unknown
SOBVERW12AAF3B56C0,Silent Night_ Holy Night! (Album Version),Faith Hill,189.67465,2008,37.656,6,Unknown
SOGEIFG12AB018E42D,Southern Fried,DJ Nasty,195.13424,0,149.956,11,Unknown
SOIJYGX12AB0185610,Fortune Teller,The Rolling Stones,116.92363,1989,173.845,2,Unknown
SOPYTTP12A81C22D88,Pass The Earplugs,Ashes to Ashes,215.40526,Unknown,110.005,1,Unknown
SOKWAIM12A8C137350,Africa,Dusminguet,173.97506,1998,106.073,7,Unknown
SOTNWCI12AAF3B2028,The Way I Loved You,Taylor Swift,245.36771,2008-11-11,160.786,5,Unknown
SOWIEEH12AC468C6C1,Spanish Fly,Fudge Tunnel,325.72036,2009-03-25,140.638,4,Unknown
SOHZUGI12AB0188802,Crappy Shop (50 Cent Diss Track),Forensics,381.33506,2005-07-12,96.528,11,Unknown
SODHTHF12AB0184F53,Ebb Tide,Tony Martin,216.24118,2002,80.609,7,Unknown
SOAEHWD12A58A7E36C,Metamorphosis,Amoral,306.38975,2001,129.962,7,Unknown
SOWHFID12A8C133F6B,This Little Child (Brown),Scott Wesley Brown,350.11873,0,111.915,10,Unknown
SOLWSUT12AB0188BE5,How U Want It?,Ya Boy,208.14322,2005-05-31,117.66,2,Unknown
SOMHGMP12A6D4F5904,The Earth Will Shake,Thrice,268.17261,2008-12-09,125.019,9,Unknown
SOBWVGX12AB017BD87,Like Dylan In The Movies,Belle and Sebastian,250.69669,Unknown,104.494,1,Unknown
SOZICVP12AC3DF5451,Tatter Jack Walsh,The Russell Family,96.86159,Unknown,117.005,4,Unknown
SOIHCDS12AC4687731,El Terror,Orquesta Harlow,281.59955,0,124.001,9,Unknown
SOJSGWO12AF72A2C49,All My Senses,Mando Diao,251.03628,2004,119.346,6,Unknown
SONKSSI12AB0188CB2,Cancáo Do Amor Demais,Elizete Cardoso,103.18322,0,63.621,1,Unknown
SOQHNAC12A81C22229,Who Can Handle Me Is You,Little Milton,185.36444,0,142.739,8,Unknown
SOPLIYZ12A6D4FBB08,MY CONSOLATION (LP Version),Silverstein,242.83383,2006,202.068,9,Unknown
SONMMXM12CF530E58E,Ojos Así,Shakira,409.99138,1998,87.054,6,Unknown
SOZLBPC12AB0183CEF,The Think Drink Theme,The Harvey Averne Dozen,166.81751,1967,92.082,10,Unknown
SONIIAC12A67AD84E5,Hunter,30 Seconds To Mars,234.73587,2005,106.525,10,Unknown
SOCIVUH12A8C138A99,Bamboo Blue,Steven Halpern,264.82893,0,144.544,6,Unknown
SOTFKBC12A8C13189D,Runnin' Away,Eddie Money,213.68118,1983,120.581,0,Unknown
SOGEMXW12A8C13CC88,Jour De Chance (Lucky Day),Sasha,199.23546,2007,101.05,7,Unknown
SOZJIWO12AB0189335,The Reach,White Willow,659.46077,2000,101.341,6,Unknown
SOEHBCX12AB0181B89,Tu Recuerdo,"Ricky Martin Feat. La Mari de ""Chambao",247.87546,2007,83.891,0,Unknown
SOYLCKM12A8C1346FF,This Guitar Says Sorry,Billy Bragg,153.88689,1984-11,176.447,7,Unknown
SOGWUAE12A6D4FCE22,My Baby,Bukka White,880.92689,1991,114.268,4,Unknown
SOALPUI12AB018A7FC,Ese Que Traes A Tu Lado,Los Barón De Apodaca,213.7073,0,199.046,9,Unknown
SOQPBEV12AC3DF66EF,Perkiomen,Hall & Oates,158.40608,1993,105.314,3,Unknown
SOCVHWL12A8C13E56D,Weighed Down,Plump DJs,304.45669,2003-07-07,134.113,9,Unknown
SOFZQHK12A8C13B23E,Try Love,Sugar Minott,290.35057,2005-01-24,158.051,1,Unknown
SOGYMWC12A6D4FBAF2,This Time (Learning To Trust Album Version),David Meece,241.76281,0,104.56,9,Unknown
SOILZTW12A8C1438A1,Walkin' Away,Hanoi Rocks,236.35546,2007-09-03,102.99,11,Unknown
SOZQJSC12A58A7F42F,Going Down,Bryan Ferry,188.18567,2002,105.361,7,Unknown
SOGYEFP12AF729F8DF,Platoon Goons,Snowgoons,257.25342,2009-05-26,97.454,8,Unknown
SOSWCOP12AB01864AF,Up Close and Personal,Bukue One,130.61179,2009-10-01,192.025,11,Unknown
SOQXSVW12A58A7A419,Nigun,Kol Simcha,164.64934,Unknown,109.265,7,Unknown
SOJQTDA12AB0181540,Pantera Fans In Love,Nerf Herder,200.04526,2000,171.833,7,Unknown
SOJOUBX12AB018A61A,Personne Stop (feat. Nixon),Royal S,285.98812,0,184.155,10,Unknown
SOLNCDE12AC468EC62,Ooh Baby (feat. Lil Bandit & Royal T),Mr. Sancho,215.97995,0,167.85,2,Unknown
SOAYEQY12A8C140810,Have you got a Minute to spare,Mikey Dread,251.14077,0,158.813,8,Unknown
SOGXGUK12A6D4FC1B4,A Man Can Only Stand Just So Much Pain (Bonus Track),Tony Joe White,152.842,1970,122.236,7,Unknown
SOFQTGN12A8C13E0E8,Liar in the Glass,Eyes Set to Kill,238.05342,2006,91.873,2,Unknown
SOPIRTQ12A8C131DF9,Everybody's Blues,Furry Lewis,175.5424,1927,105.715,10,Unknown
SOUMZVI12AB018567C,After The Dark,Jimmy McGriff,334.18404,1988,140.085,2,Unknown
SORQTDS12AB0186ED3,Girls All Pause,Kurupt,207.98649,2005,103.596,1,Unknown
SOCIUEE12A6D4F95D1,Dolorosa (Live),Cali,339.80036,2006,160.126,5,Unknown
SOLOLMU12A8C133FBB,Let The Kingdom Come (Freedom Album Version),White Heart,301.81832,0,86.096,7,Unknown
SOFLKHX12A6701C32A,Looking For Clues,Robert Palmer,299.78077,Unknown,141.674,2,Unknown
SOWQVVZ12A58A7B65C,Still I'm Sad,Rainbow,663.24853,2013,162.384,11,Unknown
SOASNLL12AB018129B,Questo sporco mondo meraviglioso,Piero Umiliani,158.51057,0,104.263,6,Unknown
SOWOYGM12A6D4FB4C1,Paul,Eminem,13.58322,2004-11-12,120.765,3,Unknown
SOCDLSK12AB018168E,Stay Awhile,Danny Williams,200.82893,0,143.467,2,Unknown
SOOAWZF12AB017BE3B,Hengähä tok,Esa Pakarinen,200.202,1981,125.346,0,Unknown
SOHFZQQ12A58A7FA07,High-Speed French Train,Alexandre Desplat,86.22975,2009-11-09,120.08,10,Unknown
SOUNBPD12A6D4FDB4E,Summer Of Love,Novaspace,356.23138,Unknown,131.985,0,Unknown
SOXESGI12A8C13F85C,Somebody Loan Me A Dime,Fenton Robinson,263.73179,Unknown,114.255,10,Unknown
SOPXSEX12A670204A0,That's What You Said  (LP Version),Phil Collins,260.96281,1996,129.729,8,Unknown
SOLZZPQ12A8C130C70,Turn It Around,Bob Neuwirth,209.34485,0,123.836,7,Unknown
SOEXJDG12A8C137AE8,Meat Parade,Lockwood,256.46975,0,107.386,0,Unknown
SODJYRI12AB0188BDD,Manhã de Carnaval,Luiz Bonfa,147.87873,1989,104.475,9,Unknown
SOYBSGS12A8C140EBF,Saved,9th Wonder,184.92036,0,171.968,6,Unknown
SODMXRL12A58A7E9C6,Flamenco Sketches (Intro),Jason Miles,30.45832,0,61.589,1,Unknown
SOAOPVN12AAF3B1856,SOS,Rihanna,244.50567,2006,139.304,6,Unknown
SOZJQGK12A6D4FD5BE,Caught In The Crossfire,April Wine,214.43873,1981,138.572,4,Unknown
SOGFNPM12AB0183EFA,Can't Stop (Mind electric Remix),Cabin Crew,194.97751,2009,85.348,10,Unknown
SOEUZAC12AB018C2B0,Love Is Gonna Get You,Ben E. King,200.54159,1987,157.118,10,Unknown
SOCZYSK12A8C135DB0,Mumbling or hearing loss?,Jeanne Robertson,140.09424,2007-11-01,80.311,5,Unknown
SONZDGL12AB018CD7C,Escuta_ Noel,Maysa,176.37832,1957,82.72,5,Unknown
SOUXPPN12CF530E5EB,Light Of A Clear Blue Morning,Dolly Parton,294.24281,1992-03-31,137.865,7,Unknown
SOVQEOZ12AB0181472,Se Acabo El Carbon,Orquesta Sublime,178.33751,0,128.367,2,Unknown
SOKQUFP12A8C140A16,Watermelon Man,Albert King,244.27057,1968,152.2,1,Unknown
SOVTUWX12A58A7E944,Even If I Tried,Emilio,175.72526,1999,117.532,7,Unknown
SOCKHZY12A8C142F79,My Soul Is Gonna Live With God,Josh White,181.49832,1993,133.972,8,Unknown
SOUCKDH12A8C138FF5,Don't Panic,Coldplay,139.12771,2003-02-09,122.291,0,Unknown
SOIIQRB12A8C1349E9,Rock America,Danger Danger,292.85832,2003,164.171,4,Unknown
SOCYSYD12AAF3B2F7B,Sheds And Weeds (Barracos E Arbustos),José Roberto Bertrami,204.87791,Unknown,103.277,7,Unknown
SOEKGVX12AC39275FD,Givin' My Love,Clay Crosse,256.33914,1995,143.245,3,Unknown
SOHEQWN12AB0183127,Wy Wouldn't I,Legacy Five,168.12363,2009-09-29,156.131,8,Unknown
SOPAOVE12AC468EC72,Milk Cow Blues,Cliff Bruner,188.31628,2004-09-06,161.246,7,Unknown
SOUFLZS12AAF3B21DE,Building,Funeral For A Friend,160.23465,2008-10-08,139.401,3,Unknown
SONWRCU12A8C1343B0,My Dear,Tha Liks featuring Defari,233.92608,2001,184.046,9,Unknown
SORXEQN12AB0184EEE,Generation Aliens,Lizzy Borden,268.40771,1986,145.882,2,Unknown
SOJWGBZ12AB018B730,Realizer,The Crystal Method,228.85832,2004,130.006,10,Unknown
SOLWTDG12A6701E978,School,Nirvana,160.33914,0,170.069,6,Unknown
SOGPXXQ12AB0180CC6,He Will Break Your Heart,Delbert McClinton,251.29751,0,126.776,7,Unknown
SOKSFDI12AB017DBFF,Parto em terras distantes (2.ª versão),Brigada Victor Jara,223.76444,1998,119.901,7,Unknown
SOORKEP12A6D4FBB59,The Urge To Merge,Kate Clinton,186.53995,0,132.345,9,Unknown
SONMZEM12A6D4FD284,Hidden Sun,Room 5,403.01669,2003,127.99,4,Unknown
SOVDNXZ12AC3DF9EA4,You Turn Me,Vickie Winans,347.42812,2008,179.934,5,Unknown
SOHIDSZ12A6D4F7CF5,The Planet (Explicit),Gang Starr,316.02893,1994,209.396,7,Unknown
SOMAJWB12AF72A6875,Mosquito Coil,Zeromancer,277.81179,2003-09-01,93.001,2,Unknown
SODYJEQ12AB0180054,Hold On Tight,Lambda,180.79302,1998-11-20,128.07,1,Unknown
SOIOOWC12CF530D524,It's All Wrong_ But It's All Right,Dolly Parton,193.54077,1977-10-29,143.804,7,Unknown
SOVQKDF12AB01834B3,The Last Stand,Statues,127.73832,2006,182.195,9,Unknown
SOGZXGR12AB017F004,Rain Love,Al Denson,249.67791,1997-05-12,80.137,9,Unknown
SODWIDI12A6D4FA683,Nomades Monades,Frederic Galliano,1394.75546,1997,81.983,10,Unknown
SOQGFFB12A6D4F9C7F,Buck's Going Downtown (Album Version),Buckwheat Zydeco,416.23465,0,124.325,0,Unknown
SOGBFJS12AB0183AB7,In The Midst,Byron Cage featuring Tye Tribbett,240.43057,0,119.194,1,Unknown
SOWEZBD12A6D4F8143,Sacred,Moonspell,313.46893,1998-02-08,120.064,1,Unknown
SOCLLWU12A8AE47C66,La Machine,Pascal Obispo,246.56934,2007-10-29,130.057,6,Unknown
SOQPFPI12AF72AC7F4,21st Century Time Bomb,Opiate For The Masses,233.11628,2008,80.006,9,Unknown
SONKRUI12AF72A1956,Dogs,George Lopez,297.22077,2003-06-03,75.114,10,Unknown
SOSRXYE12A8C13E41A,Exodus,Quincy Jones,204.82567,1988,109.86,11,Unknown
SOXNMRG12AB0183958,No tendrás casa,Kamelo Punto Semos,258.84689,0,133.036,4,Unknown
SONLFOB12AB017C555,Harlem Nocturne,Les Brown,172.87791,2007,86.441,1,Unknown
SOFDJER12A6D4FD361,Bitesize - Electro Beats Mix,Ministry of Sound,1686.7522,0,85.958,1,Unknown
SOMIVSA12A8C1419AA,Cabide,Mart'nália,157.07383,2006,144.548,7,Unknown
SOAXRPH12A6D4F802D,C30 C60 C90 Go,Bow Wow Wow,182.9873,2003,231.725,10,Unknown
SOEOKDW12A8AE45B27,No,Hot Chip,182.15138,2007,146.035,5,Unknown
SOPRQKI12AB0181A85,1987,2 Minutos,64.39138,1997,186.495,0,Unknown
SOPSYTV12AB01807DB,"Slave To Love (7"" Version) (2009 Digital Remaster)",Bryan Ferry,240.03873,0,147.421,11,Unknown
SOAFZGF12AB01823ED,I Will Shelter You,Bob Carlisle,252.00281,0,147.576,0,Unknown
SOMUCDN12A6D4F8555,Persuasion,Santana,317.09995,1989,109.464,2,Unknown
SOJABTU12A58A7E1CA,Safe in Numbers (Album Version),Scalplock,52.03546,0,98.032,5,Unknown
SOGQFXS12AB01865FB,Nervous Breakdown,Nerf Herder,167.44444,2002-08-13,189.995,7,Unknown
SOHHMXP12AB018264D,"Nova (originally from ""failure"")",Smut Peddlers,104.93342,0,160.147,2,Unknown
SOVJWKQ12A8C145462,Mona Lisa,Moon Mullican,170.52689,2000,74.6,0,Unknown
SOAPRLL12AB0183EF2,Another Day Another Night,Klubbingman feat. Beatrix Delgado,333.21751,2009-05-15,145.004,3,Unknown
SOVUTTU12AC468D67E,It's All In The Word,The Jackson Southernaires,281.25995,1996,110.167,7,Unknown
SOWRAQJ12A8C146BF1,No Next Time,Ten Wheel Drive,272.84853,1971,113.866,5,Unknown
SOKFFUV12A8C1411A0,Sympathy,Sylver,170.50077,2004-10-24,138.935,9,Unknown
SODWVNV12A8C1423C6,He Who Breeds Pestilence,Behemoth,341.2371,2009-08-07,129.829,8,Unknown
SOKRRQW12A8C13F94B,A volta da mulher morena,Vinícius de Moraes,157.30893,2001,103.682,5,Unknown
SOJTLMJ12A58A80212,In Our Hands_ Once Again,Dead Hearts,44.30322,Unknown,136.714,4,Unknown
SOKEEIT12A58A7E185,Sin Poderte Hablar,Huey Dunbar,200.80281,2003-08-19,100.029,11,Unknown
SOLUCSP12AB0183B9E,Folião Ausente,Spok Frevo Orquestra,286.04036,2007,102.164,5,Unknown
SOZCOAI12A8C1332A9,Tell Me Who,Big Maybelle,130.87302,Unknown,173.071,5,Unknown
SOKWINH12A8C136EA1,Dis_ Oh Dis (Everybody Loves A Lover),Line Renaud,171.17995,0,92.905,1,Unknown
SOIBRVU12A6D4F98A4,Last Hope's Gone (LP Version ),The Paul Butterfield Blues Band,289.61914,0,86.278,7,Unknown
SOFHTFD12A8AE47A17,Everything Ends (Live version) (Album Version),Slipknot,303.59465,0,125.02,2,Unknown
SOBSVDV12AB0186089,Feel In The House,The Tamperer,333.42649,0,124.998,11,Unknown
SOXNERI12A6701E92E,What It Takes,Aerosmith,314.27873,1988,70.876,5,Unknown
SOMMFNR12AB01888BC,Breakdown [Live with Brett Dennen & Mason Jennings],Missy Higgins,185.57342,0,38.337,7,Unknown
SOEXXVM12AB018697B,Das Geheimrezept,Larissa,187.24526,0,100.929,7,Unknown
SOWXKUV12A58A80BB4,Oh It's You,Super Cat,229.66812,1992,167.377,6,Unknown
SOJPAJO12AB017BFD2,Federico,Mongo Santamaria Orchestra,203.25832,1995,106.822,7,Unknown
SORJXEE12AB018F69F,Nanea Kou Maka I Ka Le'ale'a,Ray Kane,262.26893,1994,104.67,6,Unknown
SOZEFPO12AB0184AEC,The Death Of Romance,Zeromancer,207.17669,2010-02-26,117.027,4,Unknown
SOCKUUJ12A6D4FA41C,Lotion (LP Version),Deftones,237.73995,1997,102.724,1,Unknown
SOYXXMC12A8AE45E55,Sweet Child O' Mine (Alternate Mix),Green and Yellow,358.79138,0,126.271,7,Unknown
SOSYKKS12A8C1388DF,I've Been Missin' You,Kenny G,255.7122,2015,117.661,0,Unknown
SORHBPD12A8C1434B6,Going Out West,Jesse Malin,147.85261,2007,133.404,2,Unknown
SOGPTOQ12A6D4F7FCC,Children's Song No. 3,Renee Rosnes,320.522,2000,108.234,7,Unknown
SOICYYA12A8C136A31,Reflections,David Arkenstone,508.89098,2006,109.936,7,Unknown
SODDUKA12AB0187DF4,Be & Flower,The Tall Grass,273.73669,0,136.163,9,Unknown
SOJBLJQ12A67ADAF0F,The Radio Saved My Life Tonight,Bon Jovi,314.20036,2011,142.141,3,Unknown
SOFBSQK12AB01888C6,Saddam,Gregory Isaacs,232.59383,2000,159.89,0,Unknown
SORYKRN12A8C13CFC5,König und Königin,Paso Doble,247.53587,2006,156.26,6,Unknown
SOBTJCY12A8C137956,Russian Easter Festival_ Overture_ Op.36,Göteborgs Symfoniker / Neeme Järvi,904.80281,0,146.354,0,Unknown
SOUDJLX12AB0181ECE,Show Me - Splitloop Remix,Deekline & Wizard,338.442,0,133.983,11,Unknown
SOPSCFO12AB0189541,You Can't Deep Freeze a Red Hot Mama,Sophie Tucker,154.74893,0,165.578,5,Unknown
SOKNQNE12A8C146767,Beats are my Weapons,impulsonic,395.49342,0,128.955,0,Unknown
SOQXKUW12AC9072842,You've Got A Chance,The Jackson Southernaires,318.17098,0,113.092,11,Unknown
SONUHEM12AB01899D0,Break,SWAMI featuring Ishmael Morabe,275.90485,2007,93.225,5,Unknown
SOMHXLM12AB0184608,pH4,Paul Glazby,445.57016,0,146.685,5,Unknown
SODVPYI12AB017B0D2,Where Youth And Laughter Go,Broadcast,163.91791,2000,119.2,11,Unknown
SOUALQN12A6D4F98AA,Dhol Vajda,Tigerstyle,351.45098,0,85.003,5,Unknown
SOKETSC12AB017B56C,(I Wanna) Play A Little While,J.B.Lenoir,167.23546,0,157.532,8,Unknown
SOGAEXV12A8C138122,Let It Burn,Krayzie Bone,174.99383,0,100.119,7,Unknown
SORXMXJ12AAA15D02E,Throw,Mr.De',203.25832,2002-09-11,160.336,11,Unknown
SOIAJUT12A8AE4888C,Hablando A Un Cristal,Café Quijano,205.40036,1999,104.036,2,Unknown
SORFVTH12A58A7D001,Pray For Me (One Step Closer Album Version),Scott Wesley Brown,234.78812,0,160.443,2,Unknown
SONGPXG12AB0184A31,El tuli-tuli,Gran Coquivacoa_ Neguito Borjas,117.34159,0,75.738,3,Unknown
SOYWXIK12AB017C22B,Kakou,Dobet Gnahoré,274.54649,2004-11-09,103.997,2,Unknown
SODCZSU12AB018306C,I Stayed Long Enough,Tammy Wynette,119.90159,1969,111.12,5,Unknown
SOBARGP12A58A7B1D9,Into Hiding,Amorphis,225.41016,Unknown,130.677,8,Unknown
SOADDSQ12AB01807A8,Man Don't Cry,Jimmy Witherspoon,128.96608,1965,111.01,0,Unknown
SOBLUQR12A67021450,Primary,The Cure,209.60608,1990,165.303,2,Unknown
SOBMYJF12A8C141AD2,Don't Let Me Come Home A Stranger (LP Version),Fernando Ortega,131.10812,1997,91.523,2,Unknown
SOWAAYI12A6701C186,I Really Don't Want To Know (1990 Digital Remaster),Les Paul and Mary Ford,172.59057,0,82.016,4,Unknown
SOEKGLO12A8C1363DE,When You Wish Upon A Star,Cliff Edwards/Disney Studio Chorus,193.67138,1991,98.752,4,Unknown
SOJGZUS12AB018591F,Dirty Ol' Town,The Wicklows,148.87138,0,124.311,5,Unknown
SOEIWHD12AB018D0A9,Epilogue,Arkona,109.92281,0,110.06,7,Unknown
SOWWAKW12A8C13B507,Pränatalabhärtung,Django Asül,182.04689,2004-09-06,115.024,5,Unknown
SOBYBZS12AB018774D,Today,Electrostatic,285.88363,0,130.023,6,Unknown
SOIOVEN12AB018606D,Do Or Die,Coolio Da Unda Dogg,240.22159,0,160.018,6,Unknown
SOOUEFP12A81C2272E,Never After,Abbott & Chambers,385.25342,0,93.346,8,Unknown
SOHSKIN12AB01842A1,Night on William Street,DJ Godfather,202.762,0,97.997,7,Unknown
SOXQZOE12A8C137367,Someday,Mariah Carey,236.5122,1990,111.755,0,Unknown
SOHBIKA12AB01857DB,Imaginary Gangsters,Big Rich featuring J. Stalin_ Aristotle,137.79546,0,103.948,1,Unknown
SOGMPPO12AB0185916,Earrings on the Table,Walter Trout,100.23138,1992,128.666,4,Unknown
SODXECL12A8C142265,Hey Jamalo ((Def Mix)),Bally Sagoo,433.42322,0,115.533,1,Unknown
SOEIVEC12A8C139DDA,Standing On My Own,Agnostic Front,105.84771,2001,112.292,9,Unknown
SOAZHOK12A8AE46E45,Vida,Andy Andy,264.46322,2007-07-31,90.035,4,Unknown
SOZPTVU12A6D4F8B4D,Reason,Novembre,313.3122,2006-04-17,113.746,1,Unknown
SOHPXSL12A8AE47FCB,Make That Money (Scrooge's Song) (Album Version),Alice Cooper,209.47546,1982,92.685,4,Unknown
SOIRWHR12AAA15FCC6,Live At Fabbricaeuropa_ Florence 1,Symbiosis Orchestra,297.35138,0,133.329,6,Unknown
SOWAJLC12A8AE46C42,Les Rats,Ramses,214.41261,2005,76.549,5,Unknown
SOQDTSH12A6D4F9A5B,She's Got Me Singing [Bonus Track],Billy Butler,180.32281,0,124.335,4,Unknown
SOCSAVL12A6D4FAC37,Assouf,Tinariwen,238.68036,2009-05-23,160.887,9,Unknown
SOBDLAF12AF72A69D7,Ride Wit Me,T-Bone,234.16118,2001,96.007,1,Unknown
SOQHTUT12A8AE475F2,Let It Go,Kirk Franklin with tobyMac & Sonny (of P.O.D.),299.85914,0,153.819,9,Unknown
SORYNFW12A5891EC23,Esquilo não samba,Móveis Coloniais de Acaju,271.5424,2005,150.529,2,Unknown
SOWEVAT12AB0187AE7,Hawaiian Wedding Song,The King Sisters,195.89179,1957,58.294,5,Unknown
SOBKDCU12A6D4F80F6,Girl You're So Together,Michael Jackson,188.99546,2022-01-14,111.459,3,Unknown
SOLETWK12AF72A1079,Mind Control,Stephen Marley,270.05342,2007-03-19,118.144,9,Unknown
SOYUIMG12A8C135784,River Run,Michael Gettel,452.25751,1992-03-31,168.035,1,Unknown
SOPZQHN12A6D4F84CA,Introduction (Album Version),Fort Minor,43.38893,2005,122.843,5,Unknown
SOIOUIR12AB017ED30,Time On My Hands (You In My Arms),Ray Conniff;Billy Butterfield,175.15057,0,116.195,8,Unknown
SORTKRB12A8C131EF0,Satan Kingsize,Elena,237.60934,0,116.075,0,Unknown
SOJBAZO12AC4687571,So Damn High (Will Eastman Club Edit),Ruby Isle,277.73342,0,128.004,2,Unknown
SOOFIJM12A8C1359D1,We Started Together,The Sun Harbor's Chorus-Documentary Recordings,52.45342,0,155.954,3,Unknown
SOCQAEO12AB01825BC,Tu Cicatriz En Mi,Gustavo Cerati,232.48934,0,110.016,2,Unknown
SOGVZCB12AB0180FC0,Nadie Como Tu,Tito Allen,288.39138,0,192.021,7,Unknown
SOBQRZJ12A6310E1F8,Headsprung,LL Cool J,270.10567,2004,99.914,10,Unknown
SODNBYJ12A58A78504,Together Alone,George Jones,181.60281,0,168.248,2,Unknown
SOIMDST12A6D4FB995,Binaural Presentation - Kokoro. Pt. 5,Roger Reynolds,313.73016,0,43.877,6,Unknown
SOOTFBM12A6D4FCD69,Korean Waterhole,BT,94.9024,2005-08-30,148.653,2,Unknown
SOEXULP12AB0186514,Please Send Me Someone To Love,Percy Mayfield,173.50485,2006,93.707,0,Unknown
SONAYZR12A8C144497,Son Los Años,Orquesta Sublime,179.40853,0,122.405,0,Unknown
SOBSGAZ12A8C13A351,Dear Ann,Jack Sheldon,319.39873,1997,113.097,0,Unknown
SOSIXEN12AC4689235,Horse Doctor_ Come Quick,Corb Lund,235.80689,2009-09-29,176.591,2,Unknown
SOIIZQG12A58A7A753,New Day Rising,VHS Or Beta,334.18404,2004-04-04,131.752,7,Unknown
SOPGEJZ12AB0184A18,The Scenic Route,John Brown,59.95057,0,96.058,1,Unknown
SOJVIWA12AB0189127,Hoop of Flame (IV. Glimpse of a Chance),Mind Furniture,516.362,2007-04-05,135.189,0,Unknown
SOTQZTJ12AB0183192,Visions,The Mystic Moods Orchestra,207.09832,1986-10,60.439,0,Unknown
SOFCKEK12A8AE46966,Like It Like That,A Tribe Called Quest,166.86975,2009,94.971,8,Unknown
SOAQCNA12AB01848DD,Denise,Chico Hamilton,473.49506,1999,115.405,5,Unknown
SOHJEIX12AB017F997,Proud mary,Creedence Clearwater Revisited,203.7024,1998-06-09,123.522,7,Unknown
SOXWXPG12A6D4FE1EA,A Fiery Stride (Ltd. Edition Bonus),Elvenking,299.31057,2004,165.278,7,Unknown
SOCOTGR12AB01869CF,Turn It Over (Album Version),Leslie Mendelson,206.52363,2009,106.499,0,Unknown
SOEJCCJ12A58A7AF1D,Altas Horas,Entre Ríos,221.30893,2005,47.96,7,Unknown
SOJEWQG12AB018BD74,Affaire Mokuwa,Kekele,306.96444,2005,86.658,2,Unknown
SOVEQUY12AB0186A16,Serenade valse,Marc Perrone,62.51057,0,98.467,7,Unknown
SOLIBHA12AB018800D,Following You Around (Album Version),Gail Davies,192.96608,0,127.494,9,Unknown
SOYEDIE12A8C142C36,Chivalry,Usher featuring Jermaine Dupri,246.09914,0,127.911,6,Unknown
SOOCIQX12A6D4F92D3,My God Will Always Be Enough,Karen Peck And New River,280.5024,2000,76.716,11,Unknown
SOQQDXF12A8C1416F4,Japanese Lullaby,Claire Hamill,221.6224,0,70.196,9,Unknown
SOHBHNO12AB018662A,Pac's Break,Big Daddy Rick,373.52444,0,104.692,9,Unknown
SOFKJVX12A8C134B03,Hold Me,DCX,193.72363,2008,135.045,8,Unknown
SOMEEAR12AAF3B3F86,Nothing In Rambling,Memphis Minnie,166.66077,1995,112.625,11,Unknown
SOAPIHC12A6D4F5FD5,Tongue,Butthole Surfers,126.64118,1993-03-23,122.47,1,Unknown
