song_id,title,artist_name,duration,year,tempo,key,is_valid
SOEKXKK12A8C1367A0,No More Doggin',Otis Spann,180.40118,2006,63.255,0,True
SOAODBX12AB01829C5,Putt Jhatt Da Gulabi Phull Varga,DJ Vix,98.76853,2008,195.755,11,True
SOIFGXP12AB0182AE8,I Love Your Way,Kashief Lindo,238.15791,0,86.481,9,False
SOBOJXY12A6D4F79A0,Uncle B.S. - 1963,Tim Wilson,100.67546,1999,88.576,5,True
SOSFURN12A58A7AC5F,Cry For Love,Capleton,216.81587,2002,137.425,1,True
SOESBTV12A8C1407EB,Champagne & Reefer,Bongzilla,286.58893,2005,97.265,9,True
SOCOSSE12AB01828C7,I Need a Veggie,John Holt,228.30975,2015,131.297,0,True
SONWNRW12AB018290A,I'll Wait for You Dear,Al Dexter,150.9873,1949,102.707,9,True
SOZNTZO12A8C13AA7E,Wohär dr Wind wäiht,Kisha,203.04934,2004,152.792,0,True
SOPGCJJ12A58A796B7,Volumatic Spacer Device,The Chap,207.28118,2006,123.007,6,True
SONTYQS12AB017F461,Zhi Xiang Ni hui Yi,Hacken Lee,424.82893,0,124.984,7,False
SOYMQQN12A58A7D293,Radio Rape,The Cortinas,219.01016,1978,134.985,4,True
SOVZOZW12AB018881A,Amaze,Jimmy Riley,216.39791,2015,159.943,1,True
SOIKPOX12A58A7BA0B,A Lo Clasico,Daddy Yankee,235.15383,2007,91.026,4,True
SOKRTAB12A8C1371C9,Ain't No Game,Masta Ace Incorporated,295.1571,1995,88.12,11,True
SOHJXBB12A8C1437B7,Parchman Farm,Hot Tuna,461.71383,2004,138.512,1,True
SOCNBUC12A81C2075A,Come Alive,Agnostic Front,122.17424,2007,185.453,2,True
SOBJTHI12A8C133758,Concerto For Saxophone (Quartet Version): Movement IV,Philip Glass,231.10485,0,176.122,0,False
SOQXNQP12A8C134AD7,Trying To Get To Heaven,Bob Dylan,320.70485,1997,94.161,3,True
SOBBHAH12A6310FF6B,Spitting Games,Snow Patrol,229.642,2003,74.576,7,True
SONXKIQ12A8C13292A,Heyya Heyya,Ramy Ayach,239.80363,0,88.015,10,False
SOBBCFN12A8C13E4D9,Llama y Verás,Luis Alberto Spinetta,209.47546,2001,196.52,9,True
SOLNEKT12AB0187086,Oh What A Feeling,Everly Brothers,125.02159,2008,82.461,7,True
SOUXAJS12AB0184E3B,System of Play,Theodor Zox,381.23057,0,83.991,2,False
SOVGOOO12AB0182D50,So hell mit Klause Duo,Flowin Immo et Les Freaqz,225.59302,2009,83.321,11,True
SOHVPTO12A8C138ADF,Check the bomb,Refractory,358.89587,2005,123.96,5,True
SOIIANJ12AB0184B3E,Sehnsuchtsexpress,Frl.Menke,217.20771,0,90.954,5,False
SOVPFPD12A8C13921A,Do Your Will (Album Version),The Rance Allen Group,337.162,0,105.994,0,False
SOKQLLS12AB0188EC1,Misty Valley,Frank Chacksfield & His Orchestra,155.37587,2001,151.195,0,True
SOBDENU12CF5465247,Drones,Rise Against,181.57669,0,209.141,3,False
SOKNSOQ12A8C134AAE,Tema Da Desilusão (Garota De Ipanema),Orquestra,87.58812,1967,104.752,5,True
SOOJCEQ12AB0189C25,Rant Kanaria,Jope Ruonansuu,211.25179,2009,111.004,2,True
SOUAAMR12AB018C0B1,As We Lay,Fiona,228.10077,0,66.201,8,False
SOQFZBX12A6D4F5B4D,Tuesday Afternoon,The Moody Blues,291.29098,1988,115.514,9,True
SODCBCN12AB01818EA,The Anthem,Hatiras,298.1873,2003,131.999,11,True
SOZEKTZ12AB0185274,Disco Trafiko,Trafik,265.53424,2004,127.984,5,True
SOBLYNT12A8C137046,Forever You Reign (Album),Nicole C. Mullen,268.43383,0,124.228,2,False
SOJIGMK12AB018B088,Healing Power,Virgil Moorefield,236.2771,1994,123.004,11,True
SOOAOFY12A8C13BDEB,Christmas All The Time (Acoustic),Tom Cochrane,204.14649,0,80.63,7,False
SOTCGFW12A6D4F3B84,Epaule tattoo (Live 1989),Étienne Daho,288.49587,0,132.794,7,False
SOGTNRF12AB0186035,Grustnaja,Markscheider Kunst,222.64118,0,140.033,5,False
SOUPVPL12AB0189B9F,Since The Last Time,ARRESTED DEVELOPMENT,218.06975,2006,177.886,1,True
SOJNSEO12AB01818F8,Frei zu sein,In Extremo,260.5971,2008,146.103,0,True
SOBJREC12A8C139A10,Virtuosite Musette,Edouard Duleu,130.06322,0,230.187,7,False
SOGMLLJ12A8AE46BA4,Obvious ( LP Version ),Jane's Addiction,355.63057,1990,92.729,5,True
SOHYLEY12A8C13F20D,Porque Nos Queremos,Los Chichos,212.53179,1987,100.232,4,True
SOSYUIY12AB0189FC2,Role Model,Steel Pulse,262.47791,1997,156.084,1,True
SOFLGMJ12AB01885F6,Michelle (LP Version),Bela Fleck And The Flecktones,309.91628,0,95.523,4,False
SODHXXN12AC46899D2,Grown & Sexy,DJ Omega,203.31057,0,155.023,7,False
SOJINJO12A8C13C8C9,We´ve Only Just Begun,Bitty McLean,246.46485,0,181.187,9,False
SONSKRD12A6D4F9439,La Rue Du Babouin,Françoise Hardy - Maurane,194.24608,0,105.156,7,False
SOCQEHT12AB017F37F,Big Bounce,David Arkenstone,272.97914,2009,108.014,11,True
SOEJBBP12AB017F03E,Bubblin' (Anita Demo),Camp Lo,222.40608,0,196.45,3,False
SOWXSQT12A6D4FC02E,T-Ball and Indian Guides (LP Version),Bill Engvall,482.21995,1998,112.964,5,True
SOWNOXA12AB0184353,Summer Summer,The Almost,240.79628,2009,136.147,4,True
SOXXJWR12AB017F577,In Style,David Johansen,247.97995,1979,87.373,2,True
SOACUYZ12CF54662F1,Couldn't Stand The Weather,Stevie Ray Vaughan And Double Trouble,281.05098,0,121.616,1,False
SOGATPI12AC960DCAC,Closin' Moes,Jeff Massanari Trio,253.85751,0,183.801,5,False
SOQQXBH12A8C145D71,New Sensation,Snow Patrol,214.5171,2010,114.954,4,True
SOKLINL12A8C13447C,Wolf In Sheep's Clothing,Jeff And Sheri Easter,170.4224,0,180.073,5,False
SOMNSOY12AB0181ACB,For The Good Times,Dart,340.53179,2002,148.027,0,True
SOFQGMJ12AC468CBA7,El divertido,Orquesta Sublime,168.30649,0,101.345,7,False
SOTDSFJ12A8C141206,Lost Circles,React,158.27546,0,134.648,8,False
SOLEFXD12AC3DFA062,Clever Girls Like Clever Boys Much More Than Clever Boys Like Clever Girls,Pelle Carlberg,247.24853,2007,169.994,9,True
SOJSITS12AB01850A4,Blackwood Moth,Milieu,371.87873,2007,87.003,10,True
SOAHRPF12AC468D610,Pussy Hole,DJ Nasty,194.29832,0,149.984,0,False
SOAMJUS12A8C13446A,Dreaming Of April,Out Of The Grey,225.95873,1995,87.76,7,True
SOGFGGL12A8AE47040,El Cumbanchero,Günter Noris,156.62975,1985,124.394,0,True
SOXRWWL12A8C1345F8,Goons Lurkin (Instrumental Album Version),Plies,233.42975,2007,110.933,9,True
SOHUTJL12AB017CFDD,Champion (World),Davol,264.09751,0,102.015,1,False
SONSSZX12AC4687680,I Can't Help Myself,Tyrone Davis,277.41995,0,84.955,5,False
SOAXFFT12A6D4F7B45,Profound Sound (Take Two Album Version),Ill Harmonics,59.03628,0,180.415,9,False
SOZFKKI12AB018602A,Satisfaction,Who Made Who,265.32526,2004,132.974,11,True
SORKFNI12AB018214B,The Earth Isn't Humming,Thrice,349.80526,2008,143.59,5,True
SOAAVJY12A58A8076E,I've Grown Accustomed To His Face I've Grown Accustomed To His Face,Shelby Flint,121.25995,0,35.691,2,False
SOEZJIE12A8C1318B7,Wraparound Shades (Album),Zumpano,228.46649,1995,159.784,1,True
SOOBQGC12AC468CEAA,Heart Breakin' Blues,Cannon's Jug Stompers,186.64444,1990,139.606,11,True
SOZQSIB12AC46881EC,Tango Andorra,Aimable,180.45342,0,106.953,0,False
SOTNAWQ12AB01870F4,Autofokus,K.I.Z.,231.18322,2005,151.488,7,True
SOQWFLA12AF72A8A63,Year Zero,30 Seconds To Mars,472.39791,2002,121.518,3,True
SOQLJZN12A8C141701,King Jesus Is My Captain,Birmingham Jubilee Singers,183.27465,1995,150.405,8,True
SOOYIJN12AB017C168,Day Or Night [Live Album Version],Little Feat,330.73587,0,93.42,4,False
SOZAMZG12A8C137339,Groovitation (Album Version),Deodato,371.33016,0,110.909,0,False
SOXRTIF12A8C134238,Things i say,Wilks,220.36853,2000,174.014,1,True
SOAMBKN12A8C137A71,Wishlist,Pearl Jam,235.25832,1998,117.946,0,True
SOEDFNB12A8AE48D1A,Santa Barbara,Chaka Demus & Pliers,251.97669,0,95.044,2,False
SOZIQWL12AB01814C9,El Vino Triste,Los Auténticos Decadentes,210.02404,1991,136.835,1,True
SOUVEIY12A8C12FCF3,Playboy,Teena Marie,323.18649,1983,97.396,1,True
SOIEMSI12AB01802B4,Jugglin' Clown,Christian Quast,485.14567,0,126.914,7,False
SOLCJWW12A8C137C98,So deep,Ann Lee,380.08118,2000,131.999,7,True
SOPRPES12A8C1372A6,De Paris Un Caballero,Barbarito Diez,157.962,0,65.914,5,False
SOWHPTY12AB0181D50,You Had Me From Hello (Lullaby Rendition of Kenny Chesney),Hushabye Baby,223.45098,0,69.995,2,False
SOTPQFM12AB017AC9E,I'm Not A Loser,Descendents,89.23383,1982,203.29,11,True
SOHVQGL12AB01810AD,Killing Me Softly With His Song,CoCo Lee,310.54322,0,100.82,4,False
SOELVGK12A8C1337AF,Oh Scat Mix Up,Tim Exile,78.21016,2006,124.429,10,True
SOMOKFH12A6D4F9EE6,Roller Derby,Leon Russell,145.55383,1972,120.427,10,True
SOABTKM12A8AE4721E,Nothing's Clear (Album Version),Ill Nino,202.13506,0,109.441,5,False
SOZDDPQ12AF72A8BA8,Are You Ever Gonna Love Me?,Jimmy Wayne,232.64608,2003,142.409,7,True
SONNDTL12AB0187AC9,Afro Profondo,Daniela Dessì,178.75546,0,179.998,10,False
SOHSBLC12AB0183BC9,French Suite: A Paris Thing,William Goldstein,276.50567,0,89.102,3,False
SOJVAAE12A8BED74B1,You Must Do Your Best Tonight / I Represent/Animal Crackers,The Marx Brothers,116.37506,0,60.778,0,False
SOJOLZE12AC3DFA463,Turn Up The Bass,Fast Eddie featuring Kool Rock,271.3073,0,125.86,10,False
SOPILFZ12AC468D188,Lihava enkeli,Murskahumppa,163.47383,2009,136.579,9,True
SOUGUXL12AB0184B76,Love Theme (The Falling In Love),Burt Bacharach,98.32444,1999,66.882,3,True
SOKDGJC12AB018BFB9,Girl You Need My Love,Doniki,256.20853,0,175.202,4,False
SOQMDPN12AF72A25EE,The Modern World,The Jam,150.59546,2002,159.849,1,True
SOGGBMU12A8C145B5D,Collecting Dust,Life Long Tragedy,204.9824,2008,86.435,7,True
SOQUOUX12A8C14439E,Reprise: Tú mi delirio - Guajira - Si te contara - El manisero,Chucho Valdés,375.03955,0,80.789,5,False
SOHMLNS12A58A7DA68,Delilah,The Sensational Alex Harvey Band,316.81261,1975,90.689,5,True
SOYMUKA12A8C13C923,Our Lady Of Fatima,Kitty Kallen,165.45914,0,94.064,1,False
SOYCTRU12A6701DA91,Guilty Partner,New Order,288.02567,1989,146.29,11,True
SOJVFTP12A58A7A4D4,Banda Yango,Tshala Muana,390.63465,2001,137.349,7,True
SOGOZYQ12AB0182359,"Let's Call Him ""Andre",Bruce Rowland,138.762,0,235.318,2,False
SOBCCVG12A8C13804C,La Rosa (Live),Bobby Pulido,195.42159,0,195.109,9,False
SOLWNAR12A67020BF5,Song For Love,Extreme,355.5522,0,146.022,8,False
SODRZXF12A6D4F89FE,Syvä meri (Oceano),Kari Tapio,161.20118,0,115.879,5,False
SODCJNH12AB018A3A9,Te Miattad Változott Meg Az Életem,Belami,237.19138,0,140.077,11,False
SOERJUK12AF72A49F7,I Got A Seecret,Redman,209.6322,1998,113.312,1,True
SOYOOPY12A58A7C4F8,Ithaki,Peggy Zina,177.44934,0,107.55,8,False
SOJIRAY12A8C141F8B,Walk Away From Love,Willie Clayton,260.51873,0,105.863,10,False
SOFIYUN12AB0184842,Afraid Of Change (Tribal Vocal Mix),Casa Bulga,401.24036,2003,0.0,10,False
SOSNDGZ12AB017D82F,Screamin' & Hollerin' The Blues,Alvin Youngblood Hart,208.84853,1999,111.523,3,True
SOMMPRY12A8C131C5C,Ran Kan Kan,Nestor Torres,191.63383,2002,78.843,7,True
SOOOCMS12A8C1413F3,Dholna Dholna,Naseebo Lal,376.16281,0,151.983,7,False
SOIHVVZ12A8C138E9D,Grow Up_ Grow Old,Debbie Davies,283.79383,2001,107.183,0,True
SORDYIS12A6D4F64EC,I Found You,The Impressions,207.35955,1963,121.896,1,True
SOMGMSS12A8C13492A,Rainbow Country (Red Gold And Green Version),Bob Marley & The Wailers,258.29832,2001,152.99,8,True
SOMAFQT12A8AE47E8D,Strange Things,Tanto Metro & Devonte,158.1971,2004,104.465,7,True
SOKLGLN12A8C13D204,Calm Da Seas,Dave Hollister,258.16771,2008,117.936,11,True
SOVJQYF12AB0185B36,Strike While the Iron is Hot,Kenny Neal,180.61016,1998,107.008,4,True
SOCIKUA12AB0180275,Symphony No. 7 in A Major_ Op. 92: I. Poco sostenuto - Vivace,Herbert von Karajan and Turin RAI Symphony Orchestra,770.35057,0,92.731,0,False
SOELGKJ12A58A7CD11,Caribou Lou,Tech N9ne,274.85995,2006,177.942,1,True
SOQYNGM12A6D4F89D8,Prem,Joi,425.16853,0,120.006,11,False
SOICWAN12A81C21789,Above The Rainbow,Flora Purim,208.03873,1994,173.649,7,True
SODVYMC12A8C139669,She's My Mary,Lonnie Johnson,199.44444,0,90.814,3,False
SOBEDLB12AB017E86C,Shouther to Shouther (Shoulder to Shoulder),Harry Lauder,224.62649,0,101.029,8,False
SONLHOH12A8C1359D9,Tell Me What I Want to Hear,The Dils,141.84444,0,163.024,10,False
SOUXPIR12A81C21E21,Amor que terminó,Los Solitarios,179.56526,0,129.493,4,False
SOHGNJI12AB018217A,Red Sky,Thrice,313.7824,2005,137.913,2,True
SOEMZVF12A8C13148C,Livin' In a Strain,Alvin Youngblood Hart,231.10485,0,112.717,2,False
SOTTPDC12AB018B6D1,The Little White Cloud That Cried,The Knightsbridge Strings,132.44036,2014,75.064,9,True
SOPXSOJ12A81C209E2,Suicide,Aceyalone,170.1873,2007,129.956,1,True
SOOQCOC12A8C132A5A,Heavy On My Mind (Album Version),Back Door Slam,319.84281,2007,92.971,3,True
SOPVMQT12A679C8040,Columbia,Oasis,324.80608,2004,100.146,2,True
SOSRIVF12AB017DF0E,Grand Frère,Philippe Sarde,528.22159,2000,137.658,0,True
SOIDSPL12AB0182DF0,Up Above My Head,Sister Rosetta Tharpe & Marie,146.80771,2004,80.893,9,True
SOAMBCI12AC4685087,Playa del sous-sol,Alain-François,172.01587,2009,107.986,4,True
SOZKFHV12A6D4F996F,I'm Not Moving,Phil Collins,154.93179,1981,100.042,5,True
SOIAZJL12A6D4F854E,Radar For Love,Kiss,241.08363,1985,99.761,9,True
SOCPFDY12AB018300D,Antarctica Starts Here,John Cale,199.96689,1991,110.1,5,True
SOQNRHE12A8AE4849A,Fascinating Rhythm (Instrumental) (2007 Digital Remaster),Billy May & His Orchestra,312.92036,0,103.532,8,False
SOVOTBC12A6D4F696A,Out In The Street (Live) (2008 Digital Remaster),UFO,314.17424,0,131.5,2,False
SOQYSAU12AB018263A,Everyone make love,Cool cavemen,234.762,2009,93.715,10,True
SOVMSTD12A6D4F9840,The Haunting,The Misfits,85.9424,0,212.293,11,False
SOWPSOV12A8C13FFE5,A Veces Hablo De Ti,Tito Allen,322.21995,1993,183.636,7,True
SOZEYFC12A58A77E0B,Children Of Love,Abijah,204.77342,2003,81.025,2,True
SOPAESK12A58A7BA11,Some Kind Of Zombie (Criscoteque Remix),Audio Adrenaline,279.97995,1997,108.351,9,True
SOIZQWP12AAF3B51CA,All or Nothin' Gal,Jessie Lee Miller,116.92363,2005,188.979,0,True
SOHBUBB12A3F1ED339,Old Fashioned Baby,Pee Wee Crayton,163.10812,0,116.461,5,False
SOGKLCE12AB0186FDC,Just Say Yes,Dickies,152.94649,0,104.231,2,False
SOPQFFJ12AB0183400,Faithkeeper_ Part 1,David & Steve Gordon,532.27057,0,131.991,11,False
SOGQWTX12AB017FD78,Rock Steady,Bad Company,229.58975,1974,102.984,7,True
SONARPL12CF5465254,Reuben James,Kenny Rogers,167.00036,1993,187.128,9,True
SOJWIXK12AB018D4B6,The Waiting,Zombina & The Skeletones,145.3971,2006,94.754,0,True
SOZVZIO12AB017C39B,Sporable,Winifred Phillips,141.19138,2009,130.195,0,True
SONCTTO12AB0183ED1,Trumansburg Whistle,Gershon Kingsley,180.08771,1969,130.831,7,True
SOFSDOM12AB01830F1,Grey Skies Turn Blue,MxPx,183.97995,2004,87.779,11,True
SOQQPAX12AB0185375,Portobello Lass,Harry Lauder,177.6322,0,162.993,2,False
SOAHNZK12A6D4F79A9,Yesterdays,Gonzalo Rubalcaba,483.39546,1998,70.256,9,True
SOOIZES12AB018A80F,Mui Mal_ Animal,L.A.V.I,565.96853,2012,0.0,11,False
SOFPYLJ12A6D4F843F,Rachel's retribution,Anne Dudley,280.86812,2006,118.326,11,True
SOMLDJP12A6D4FD967,Drunk Driving Tip,Dezz White,44.93016,0,59.021,4,False
SOMXLQP12AB018284C,I'm In The Mood For Love,Roger Williams,170.81424,0,100.366,11,False
SOWLJJU12A81C2224B,Vitamina,Sonora Carruseles,230.00771,2011,108.292,10,True
SONZYRS12A8C141A13,Am I That Easy To Forget,Carl Belew,140.38159,1992,117.867,2,True
SOWYFAX12A6D4F7A3D,A Goodnight's Sleep,The Starting Line,264.41098,2009,142.069,9,True
SOPTAMD12A58A7CFF3,De Tha Mai Edo,Domna Kountouri,209.94567,0,99.98,3,False
SOOBOIA12AAF3B268E,Concertino for Bass Trombone and Trombone Choir,David Taylor,600.11057,2001,144.252,11,True
SODXUGT12A58A78B78,Cup Horn,TEN MADISON,344.68526,2006,190.038,5,True
SOXSCPE12CF5F88012,Que Vuelvas,Shakira,231.75791,1998,123.861,2,True
SOKRHNY12AB01837DB,Parto em terras distantes,Brigada Victor Jara,312.99873,1998,86.981,4,True
SOKSZVC12A8C142004,Misery Path (From the Privilege of Evil),Amorphis,255.03302,0,175.673,9,False
SOVVDCO12AB0187AF7,Liquid Time (composition by John Goodsall),Brand X,279.35302,0,99.024,9,False
SOBTEHX12A6D4FBF18,You Eclipsed By Me (Album Version),Atreyu,218.90567,2004,157.715,0,True
SOGSOUE12A58A76443,Zip-A-Dee-Doo-Dah (Song of the South),Orlando Pops Orchestra,199.99302,0,120.382,10,False
SODJYEC12A8C13D757,Martha Served,I Hate Sally,163.63057,2007,77.15,7,True
SOEYIHF12AB017B5F4,Howells Delight,The Baltimore Consort,78.0273,0,54.874,3,False
SOMBCOW12AAF3B229F,On Efface,Julie Zenatti,252.99546,2004,80.084,1,True
SOZQSGL12AF72A9145,Halloween,Dead Kennedys,216.842,0,92.897,10,False
SORWTIF12A6D4FAA41,Nuovi Re pt. I I (feat. Tek money - Lady Tambler),Inoki,259.3171,0,87.999,1,False
SOGSMXL12A81C23D88,Je Sais Que La Terre Est Plate,Raphaël,148.74077,2008,124.059,0,True
SOXGDVW12AB01864E7,Shovel,Mistress,580.70159,2005,146.331,0,True
SOMZNFA12A6D4F8A2A,Cavaleiro De Aruanda,Jongo Trio,157.72689,0,144.581,2,False
SOGLXHC12A58A7C184,Czwarty,Energy,310.9873,0,87.512,2,False
SOQKFHB12AB0186B13,Cavalleria Rusticana,William Orbit,199.8624,2000,131.281,5,True
SOSMUXL12A8C136808,Washington Post (1998 Digital Remaster),Felix Slatkin/Concert Arts Symphonic Band,151.17016,0,124.056,5,False
SOYPBEP12A8AE4853A,Forever,Chris Brown,389.25016,2009,85.322,11,True
SOAGBQA12AB0180400,Amor a Medias,HA-ASH,253.90975,2019,136.945,9,True
SOYBJJE12A8C13CC79,No Pienses Asi,Eddie Palmieri,266.50077,1973,153.309,10,True
SOIGFAH12A8AE4697D,TELL ME WHY,George Nooks,221.90975,2007,152.172,7,True
SOZZWWW12A58A8146A,Style,Enuff Z Nuff,182.15138,0,158.795,11,False
SOWOTCY12AC907329A,For Me This Is Happy,Gene Pitney,146.9122,1966,79.112,10,True
SOHLGRQ12A8C13B296,Portraying Light With Rainbow Colored Crayon,An Cafe,310.12526,0,148.991,9,False
SOLCSWD12A6D4FA136,Birth Of The Falls,Stephen Warbeck,123.68934,2003,116.259,9,True
SOSYHBX12A8C1417B8,Camisa Amarela,Gal Costa,171.85914,1980,118.047,0,True
SOOHHOU12AB018157C,Xiang Zai Le Huo,Eason Chan,221.80526,0,101.37,11,False
SOLLCFT12A58A7A566,Never Alone,Open Hand,486.97424,1999,86.308,9,True
SOFEOZP12A6D4F9DF1,It's My Party,Lesley Gore,140.2771,1963,129.161,9,True
SOTGSMJ12A6D227171,Chatterbox,Sex Pistols,189.17832,2004,152.899,0,True
SOFKARX12A8AE485EE,Damn That Radio [Live],The Wreckers,211.59138,2007,152.208,4,True
SOIBJTK12A8C143D5E,Wot U Say,Various Production,191.99955,2008,145.064,7,True
SOFGEIT12A8C1406F3,Sporco Ma Distinto,Ennio Morricone,118.33424,2016,87.153,9,True
SOSVQAW12A67ADC91A,What'll I Do For Satisfaction (LP Version),Johnny Daye,176.90077,0,118.563,11,False
SOZMPSO12A8C132D83,Columbus Stockade Blues,Charlie McCoy,197.79873,1991,113.293,8,True
SOBGZZO12A6701CD25,Keep The Circle Around,Inspiral Carpets,230.05995,2003,150.226,10,True
SOMBDFC12A58A7A14E,Elle Et Moi,Koffi Olomide,293.27628,2007,89.92,7,True
SOTKIHB12A8C13F653,Aya Benzer 2003 (Moonlight),Mustafa Sandal / Gülcan,239.12444,0,50.499,0,False
SOKKHMB12AB0182B39,Calliope,Al Di Meola,257.30567,1983,110.096,0,True
SOCHIPS12AB017E780,Gavel Obliterated,Chris Clark,226.11546,2003,102.093,11,True
SOTZFYX12A6D4F71DE,Dipset (Santana's Town) (Skit),Juelz Santana / Freekey Zeekey / Monique Garnett,79.64689,2003,196.482,0,True
SOQFANJ12AB0182758,Cha Cha Cha,The Rodeo,176.97914,2009,130.203,11,True
SOFSPBH12A8AE47733,Lived My Life,Singing Melody,235.7024,0,162.389,3,False
SOMKDSL12A8A9D5A19,My Life Is Totally Boring Without You,Cracker,196.5971,1998,107.848,9,True
SOISSJU12A8C135C04,Fire in the Hole,The Elders,274.46812,2002,151.726,0,True
SOLYALY12AC3DF5182,Save My Soul (Cypher UK Radio Edit),Kristine W.,235.12771,2004,129.976,10,True
SOQIBIH12AB0186282,So Different Blues,Mance Lipscomb,181.39383,1993,161.7,1,True
SOCXMVT12A67ADD8BA,Do You See The Light (Deep Ethno Mix),SNAP!,293.92934,1996,131.977,1,True
SOCDVLZ12A8C13ECD2,Cuantas Madres Llorando,Los Chunguitos,172.72118,0,128.176,1,False
SOUPQHK12AB017CC62,Pépètes,Java,304.16934,0,183.881,1,False
SORMKJM12AB017A911,Opening,Harald Kloser / Thomas Wander / Thomas Schobel,163.21261,0,119.787,1,False
SOJFOMN12A8C135B75,Buenos Aires (De Tus Amores),León Gieco,302.2624,2002,163.773,7,True
SOWZPSA12AB0187979,I Constantly Thank God For Esteban [Live In Chicago],Panic At The Disco,253.23057,0,153.069,5,False
SOOMLMG12A8151BD28,Iron Man,Mat Maneri,192.15628,0,144.184,9,False
SOFTYIA12AB0183B67,000GrandPno,Pumpkin Buzzard,45.87057,0,120.398,9,False
SOZWZEH12AAF3B2578,Pai Keros,Christos Dantis,251.08853,0,131.404,4,False
SOAQBLS12AC46878BF,Nachts um halb drei,Janina,189.70077,2004,141.053,2,True
SOTKJVT12A6D4FAB59,Tanz,ZENFU,130.71628,0,143.126,4,False
SOMWSER12AAF3B3B53,Coming Back For More feat. Colin Corvez,Daniel Paul,323.60444,0,120.04,4,False
SOQGGUN12AC4689CF7,From My Hands,Salt The Wound,241.162,0,174.424,2,False
SOMMZQP12AB0186FFE,Can't Help Falling In Love,Brian Dullaghan,190.56281,0,90.255,3,False
SORZLQQ12A8C137BB6,Paradise In Your Eyes,Winston Reedy,268.61669,1997,130.812,0,True
SOAHPOW12A8C142E38,Isku Pitkästä Ilosta,Korpiklaani,250.8273,2009,99.995,7,True
SOCIFIF12A8C1378E5,Birch,Maximilian Hecker,370.02404,2005,243.981,5,True
SOHKKXU12A67ADA08F,Voodoo Doll,Fergie,263.05261,2022,129.997,1,True
SOQRRHL12AB017A67C,The Way I Am,Eminem,291.10812,2005,174.731,4,True
SOENOQK12AB01864B9,One More Ride (Digitally Remastered),Johnny Cash,120.99873,0,110.43,8,False
SONUOBX12A8C141070,Killer (Single Version),Seal,257.48853,1991,117.988,10,True
SOLVAZN12AB017DBAD,Sunset Manifesto,Flink,160.91383,0,147.934,6,False
SOWISQE12A6D4F7DBB,Same Old Thing,Albert Collins,356.25751,1993,94.557,7,True
SOVKSAD12A8C142C13,Nerio Compra Una Contestadora,Los Amigos Invisibles,24.34567,1998,142.453,5,True
SOUBVIH12A8C137C89,O Dikos Sou DJ,Imiskoubria,208.50893,0,97.039,11,False
SOXDMAC12AB017E7FF,Little Brother,Grizzly Bear,384.67873,2006,169.038,4,True
SOHGWLG12A8AE484B4,Ol' Frank,George Jones,168.33261,0,131.45,5,False
SOONUVQ12AB018889B,Be Aware,SOJA,221.09995,0,102.581,7,False
SOFFCBZ12A8C144291,Tomorrows Girls (Live),UK Subs,122.40934,1999,199.379,10,True
SOREPOR12AB01859E4,Blackwords Masking,This Moment In Black History,145.8673,0,156.408,9,False
SOKBQMV12A8C13A7E6,Clavelitos,Joselito,159.76444,0,96.096,9,False
SONSEWJ12AB0182FBB,Abbeville Fair,Seatrain,294.47791,1973,107.836,2,True
SORNAKH12AF72A1FDE,The Chance,Julie Roberts,287.50322,2004,139.99,1,True
SOTZGNC12AB0184FE8,The Gift,Natalie Cole,194.53342,1985,115.45,4,True
SOZAUAC12A8AE491A3,Polly,Nirvana,168.51546,0,130.339,7,False
SOIQNTY12A6D4F5FE9,Amazing Grace,Bill Murk,219.14077,0,126.664,7,False
SOQKDST12AB017E321,Sonho (Dream),Nando Lauria,350.56281,2009,143.212,2,True
SOPPYJL12A8C1436F7,Street Loafin' Woman,Jimmy McCracklin,179.35628,2002,96.2,4,True
SOOZVPD12AB018A3DF,Mother Of Greed,Jason & The Scorchers,252.49914,2010,122.025,0,True
SOXXODX12A8C13F040,Les frelons (Live),Claire Elzière,92.89098,0,163.066,5,False
SOMMDLC12AB0184BEE,Flip Over And Upsidedown,Emotion Code,594.99057,0,120.002,0,False
SOKGWST12A8C13971B,Afraid,Mötley Crüe,248.21506,2009,124.024,0,True
SOYMDFH12A8C13CEEF,Tule illoin,Fredi,181.36771,1976,166.555,2,True
SOTMCZC12A6D4FBD74,Gun Pull,Theodore Shapiro,109.84444,2006,131.409,7,True
SOZMZZO12AB0180F1B,The Wrapper,Marco Beltrami,168.30649,2008,202.578,5,True
SOTXWVG12A8C13BDFC,Let the Music Use You (Next Generation Mix),Jere McAllister,460.43383,0,126.319,10,False
